id,coverage,latency,timestamp
877,0.5561194350481914,148.75663946843395,2023-01-01 00:14:36
878,0.5931893975819449,155.81556252510944,2023-01-01 00:14:37
879,0.5811788551963624,126.331236155581,2023-01-01 00:14:38
880,0.6414196636724041,143.88259867007622,2023-01-01 00:14:39
881,0.7083466212936811,179.29703266194915,2023-01-01 00:14:40
882,0.5554565613539839,192.31165647096464,2023-01-01 00:14:41
883,0.5575280278740888,135.31302256240156,2023-01-01 00:14:42
884,0.6342080438534535,148.15071481694213,2023-01-01 00:14:43
885,0.6160945744813155,159.47188486082146,2023-01-01 00:14:44
886,0.6743353662868017,165.60322317639213,2023-01-01 00:14:45
887,0.6111964092662981,143.80792960156708,2023-01-01 00:14:46
888,0.564035395460647,168.4812208892818,2023-01-01 00:14:47
889,0.6115327415346155,150.5232130585817,2023-01-01 00:14:48
890,0.6374351790291454,159.71095458243443,2023-01-01 00:14:49
891,0.6230241090598682,170.925684960074,2023-01-01 00:14:50
892,0.6073637015553649,160.12844539621875,2023-01-01 00:14:51
893,0.6353337344794576,151.27228218946863,2023-01-01 00:14:52
894,0.6404647795222836,157.80780392148338,2023-01-01 00:14:53
895,0.6511079495518763,158.2327408158933,2023-01-01 00:14:54
896,0.6144354943794821,152.59977940235746,2023-01-01 00:14:55
897,0.5736440959841572,154.82407874665796,2023-01-01 00:14:56
898,0.589335684321666,191.97294341009433,2023-01-01 00:14:57
899,0.6423254483254178,171.2183889588248,2023-01-01 00:14:58
900,0.5411532164506382,154.0903936394168,2023-01-01 00:14:59
901,0.6004336654436451,173.9390880902147,2023-01-01 00:15:00
902,0.562333059383632,153.3236102048798,2023-01-01 00:15:01
903,0.5834372411467408,183.46249275173284,2023-01-01 00:15:02
904,0.6459225931303649,167.39284384396188,2023-01-01 00:15:03
905,0.5915549534009952,157.85395711991544,2023-01-01 00:15:04
906,0.5843218274078074,168.95433851620555,2023-01-01 00:15:05
907,0.5140071929510039,128.58247695863002,2023-01-01 00:15:06
908,0.6193126783013609,137.46465062180388,2023-01-01 00:15:07
909,0.6142742090570538,136.1214998720189,2023-01-01 00:15:08
910,0.690162736165273,162.85886189527415,2023-01-01 00:15:09
911,0.56661108825235,194.65029998970184,2023-01-01 00:15:10
912,0.5929575163831969,204.62600292385264,2023-01-01 00:15:11
913,0.5944691841855377,172.76102202881515,2023-01-01 00:15:12
914,0.6608726639881737,170.01688949888913,2023-01-01 00:15:13
915,0.5772352233806524,123.97884531694521,2023-01-01 00:15:14
916,0.595951076288517,149.14652400531958,2023-01-01 00:15:15
917,0.6123948254858269,144.24432496183522,2023-01-01 00:15:16
918,0.5913304561578179,147.58304803497768,2023-01-01 00:15:17
919,0.5596783192724736,156.6371236283042,2023-01-01 00:15:18
920,0.5917044996449153,150.55818844605744,2023-01-01 00:15:19
921,0.6356815874929885,120.41400379248424,2023-01-01 00:15:20
922,0.530674235029447,174.95820512235068,2023-01-01 00:15:21
923,0.5886484837073438,138.54513948520386,2023-01-01 00:15:22
924,0.5469939592530413,164.78493728222298,2023-01-01 00:15:23
925,0.6417523314462421,201.48165339499946,2023-01-01 00:15:24
926,0.5058406547608112,141.61230816827154,2023-01-01 00:15:25
927,0.5540539076364206,109.39424954507341,2023-01-01 00:15:26
928,0.600860593753226,154.27991556239778,2023-01-01 00:15:27
929,0.660276201461717,182.01919269997143,2023-01-01 00:15:28
930,0.5787124869463506,199.16694908441187,2023-01-01 00:15:29
931,0.5542400236653401,135.40900811095167,2023-01-01 00:15:30
932,0.6760578534720295,169.93398446473043,2023-01-01 00:15:31
933,0.5095993049791878,150.69379086439892,2023-01-01 00:15:32
934,0.47205970216899584,157.8810329139173,2023-01-01 00:15:33
935,0.6040007225026666,212.8868669403407,2023-01-01 00:15:34
936,0.5568972887823694,129.94059343209693,2023-01-01 00:15:35
937,0.5309383591434643,165.07479322989147,2023-01-01 00:15:36
938,0.6174178223649677,169.35386343530865,2023-01-01 00:15:37
939,0.5941900356885599,181.71572649878695,2023-01-01 00:15:38
940,0.5537960684631635,161.9596630694179,2023-01-01 00:15:39
941,0.5179847800664552,166.16101079008206,2023-01-01 00:15:40
942,0.6256228664140072,152.16702865156418,2023-01-01 00:15:41
943,0.614510058897933,165.38253882490216,2023-01-01 00:15:42
944,0.5770412068110308,153.13615449005178,2023-01-01 00:15:43
945,0.6743318498023833,172.43143779712102,2023-01-01 00:15:44
946,0.5284957616836923,152.60779327912732,2023-01-01 00:15:45
947,0.505723741453763,167.54200787804373,2023-01-01 00:15:46
948,0.5474045965059378,159.41474372630043,2023-01-01 00:15:47
949,0.579720699182225,182.52100501544336,2023-01-01 00:15:48
950,0.5941669724661346,158.97212552823026,2023-01-01 00:15:49
951,0.5699381971071835,124.53935063586238,2023-01-01 00:15:50
952,0.5996027698257148,185.23843001427983,2023-01-01 00:15:51
953,0.5194230287904777,141.88535398274763,2023-01-01 00:15:52
954,0.6541882302036629,146.92467322702362,2023-01-01 00:15:53
955,0.5778924410803715,148.08677411913015,2023-01-01 00:15:54
956,0.6378647915794063,187.48876186341636,2023-01-01 00:15:55
957,0.5991362673188851,117.28651572042608,2023-01-01 00:15:56
958,0.6048376609576892,222.75497067319986,2023-01-01 00:15:57
959,0.6104883640116101,181.12113618132105,2023-01-01 00:15:58
960,0.6043854280008657,164.46477828258318,2023-01-01 00:15:59
961,0.6141361379933772,158.90211998767427,2023-01-01 00:16:00
962,0.6484576265066215,165.71108149715315,2023-01-01 00:16:01
963,0.5918260584850734,170.42244856758677,2023-01-01 00:16:02
964,0.6174501878794256,172.90431171900113,2023-01-01 00:16:03
965,0.5775132152856386,171.11208932006897,2023-01-01 00:16:04
966,0.6540058607724736,161.791613625105,2023-01-01 00:16:05
967,0.5481803848970365,156.05323159385347,2023-01-01 00:16:06
968,0.6720470216455408,156.97453432692976,2023-01-01 00:16:07
969,0.5799921024677828,156.1018343929464,2023-01-01 00:16:08
970,0.5104612448940975,182.6754019373413,2023-01-01 00:16:09
971,0.5884052207455395,171.87113444561723,2023-01-01 00:16:10
972,0.5479474171262559,101.19222730671439,2023-01-01 00:16:11
973,0.6240321774494362,173.11801553059522,2023-01-01 00:16:12
974,0.5493688010348804,163.8947238943755,2023-01-01 00:16:13
975,0.559690828339261,159.62582487108205,2023-01-01 00:16:14
976,0.4875229634527234,152.22963093822227,2023-01-01 00:16:15
977,0.5593846840375462,182.48225439972026,2023-01-01 00:16:16
978,0.4608060336685521,178.95052924245715,2023-01-01 00:16:17
979,0.5028048588257138,144.54244664352782,2023-01-01 00:16:18
980,0.6200207328072148,168.1410457424907,2023-01-01 00:16:19
981,0.6212900079325416,140.5668653091743,2023-01-01 00:16:20
982,0.6032728780892482,132.40763670422137,2023-01-01 00:16:21
983,0.5336511928435393,147.4656555082007,2023-01-01 00:16:22
984,0.579614432192901,177.24786944765518,2023-01-01 00:16:23
985,0.5818198730454716,179.06250090752172,2023-01-01 00:16:24
986,0.5240817655403728,170.26170840194587,2023-01-01 00:16:25
987,0.6571699150883575,174.50191573695994,2023-01-01 00:16:26
988,0.6258681145287835,170.32356574229917,2023-01-01 00:16:27
989,0.5709517913085168,147.17036809554097,2023-01-01 00:16:28
990,0.5833442919497265,168.63845089347882,2023-01-01 00:16:29
991,0.5924191403973775,176.00819050455365,2023-01-01 00:16:30
992,0.4799132565787854,175.0858265962715,2023-01-01 00:16:31
993,0.5696411308739702,183.77826742949287,2023-01-01 00:16:32
994,0.5479007876001101,174.16607694402128,2023-01-01 00:16:33
995,0.5319189995052542,167.02896415083165,2023-01-01 00:16:34
996,0.5679449853557023,181.40300476632854,2023-01-01 00:16:35
997,0.6718843263424761,159.4695748150188,2023-01-01 00:16:36
998,0.6140421430633505,142.36250697544565,2023-01-01 00:16:37
999,0.5534410505108601,156.73866072112472,2023-01-01 00:16:38
1000,0.6106291390678079,145.10194710387103,2023-01-01 00:16:39
